#{"t_start": 1785052232.3328807, "env_id": "None"}
r,l,t,success,crossing_xy_error,touched_backboard,has_fallen,parameter_l2,mean_ctrl_delta
10.647952,1,240.491016,True,0.02379688801169437,False,False,0.9420894733893367,0.00032754929917401895
10.021262,1,240.491016,True,0.04332113616531933,False,False,0.8736312197505718,0.0003274815836996125
9.77298,1,240.491016,True,0.05389073589059479,False,False,0.9958398357847525,0.000327258775626415
9.339433,1,240.491016,True,0.07886220674162694,False,False,0.8142157259468088,0.0003267823869826804
-1.0515347,1,240.491016,False,0.10857818281878497,False,False,0.9678600259034614,0.0003268169439631163
9.128269,1,241.703602,True,0.09409132297623903,False,False,0.8848557206108568,0.0003268881053935154
10.866786,1,241.703602,True,0.01871016677902462,False,False,0.902881999007964,0.00032751972891887054
10.2232275,1,241.703602,True,0.036015776368000615,False,False,0.9343132894086701,0.0003274535774820936
10.317372,1,241.703602,True,0.03298521388162258,False,False,0.9422901121903098,0.00032753715817765563
10.749804,1,241.703602,True,0.02134429728006621,False,False,0.9295432137906293,0.00032742930836922204
10.330904,1,241.703602,True,0.03255502065092021,False,False,0.9618197456842448,0.00032735705953332474
10.285758,1,241.703602,True,0.03397681484350823,False,False,0.944394735015081,0.0003273062665591624
10.49063,1,241.703602,True,0.02789179037642964,False,False,0.9887546941522077,0.0003275214974110982
10.401768,1,243.042362,True,0.030499135772846506,False,False,0.8429685142923246,0.0003267777958416785
10.550245,1,243.042362,True,0.026340425385274605,False,False,0.8782653687030807,0.00032738636161071645
9.961115,1,243.042362,True,0.04569857868357825,False,False,0.8943866391974576,0.00032740117703598554
10.7017,1,243.042362,True,0.022456929747195792,False,False,0.9910455692999347,0.00032692008277317776
10.634231,1,243.042362,True,0.024171261276304912,False,False,0.8799356143435714,0.0003273377947615497
9.112014,1,243.042362,True,0.0952070954181576,False,False,0.981129585605154,0.0003190187702001486
10.209957,1,243.042362,True,0.036471654304410364,False,False,0.9158980406349239,0.00032737678254498307
10.136921,1,243.042362,True,0.03898332594730647,False,False,0.9306327641752946,0.0003275524033657498
10.209075,1,244.304851,True,0.03645339935405466,False,False,0.9872054418538906,0.00032751862991238213
-0.99417675,1,244.304851,False,0.10399937523279604,False,False,0.8313083103324852,0.00032695490396276967
10.044856,1,244.304851,True,0.042431442594483115,False,False,0.8490558366450291,0.0003270600427058935
9.992769,1,244.304851,True,0.04445640073278002,False,False,0.854346153032733,0.000327443564718052
-1.2170324,1,244.304851,False,0.12320451313207773,False,False,0.8953757259212909,0.0003257628197369153
9.8972025,1,244.304851,True,0.048318045824240693,False,False,0.9575793150016627,0.00032759410627374204
-1.0264603,1,244.304851,False,0.10666672996698243,False,False,0.8461962512227769,0.0003268842140296553
10.45672,1,244.304851,True,0.028882913615330658,False,False,0.9061134784657777,0.0003272553099489029
10.548946,1,245.561487,True,0.026322521542874525,False,False,0.9769914038110828,0.00032756495489552785
9.965033,1,245.561487,True,0.045476511457876415,False,False,0.9715347808927643,0.00032717808015575743
-1.1686203,1,245.561487,False,0.11870532025042096,False,False,0.9906948693621371,0.0003253541217732043
10.289198,1,245.561487,True,0.03384176229484752,False,False,0.9853334071499547,0.0003272278864955734
10.583183,1,245.561487,True,0.0254316048164871,False,False,0.9640830546643168,0.00032754523292380855
10.608861,1,245.561487,True,0.02477797189113874,False,False,0.9506283234763063,0.0003271108295183137
9.603393,1,245.561487,True,0.06257485664615506,False,False,0.9633815979242338,0.0003275674404243887
-1.1708192,1,245.561487,False,0.11889988604138742,False,False,0.9909921279991906,0.0003259423659288098
10.439539,1,246.779323,True,0.029326593305960165,False,False,0.9828305854384454,0.0003275127118106382
9.625318,1,246.779323,True,0.061371534824287324,False,False,0.9770871568770706,0.00032768360672480516
10.272057,1,246.779323,True,0.03444672541368869,False,False,0.8937585267645064,0.00032755449215999096
10.258545,1,246.779323,True,0.034817538886019114,False,False,0.9942583641566308,0.00032804239794739017
10.193747,1,246.779323,True,0.03699726933801234,False,False,0.9486928430257928,0.0003272333902651421
9.1483755,1,246.779323,True,0.09237469961518617,False,False,0.9936890973852575,0.0003266072911947491
-1.2229567,1,246.779323,False,0.12360038894781826,False,False,0.9720683861088617,0.000326050546648295
10.496897,1,246.779323,True,0.027724221613210896,False,False,0.9802853564872943,0.000327441893883272
-1.0145919,1,248.003953,False,0.10567685023985349,False,False,0.8435441459859422,0.00032686477526998206
9.44715,1,248.003953,True,0.07165506725300462,False,False,0.9916498631826942,0.00032767200063169445
9.444799,1,248.003953,True,0.07180396720646762,False,False,0.9893176557090985,0.0003270439786646823
9.144727,1,248.003953,True,0.09266838932969904,False,False,0.9844636413573007,0.00032655251025260024
10.403705,1,248.003953,True,0.03035454943313376,False,False,0.9932089427983596,0.00032744008904337724
9.813451,1,248.003953,True,0.05201387057396286,False,False,0.9818242685404956,0.00032767480614320576
10.169887,1,248.003953,True,0.037871846876041816,False,False,0.867307909706403,0.0003271360245320833
9.34335,1,248.003953,True,0.07839745526194644,False,False,0.9633368492913538,0.00032645654787093566
9.133847,1,249.278123,True,0.09349311314715077,False,False,0.9925764099526323,0.0003270507978422863
9.737499,1,249.278123,True,0.05568634270062934,False,False,0.9082078673876279,0.0003267676458879746
9.237889,1,249.278123,True,0.08580089840951194,False,False,0.9317857510282271,0.00032665412507926244
10.272075,1,249.278123,True,0.03441970837587122,False,False,0.9349303402192572,0.00032718212372627784
9.149957,1,249.278123,True,0.09226487111192493,False,False,0.9863806778222082,0.00032705557129179326
9.56556,1,249.278123,True,0.06476535008864558,False,False,0.8851481766902267,0.00032676490931434995
9.162869,1,249.278123,True,0.09131862604307568,False,False,0.961848061519151,0.0003269943267147025
9.110561,1,249.278123,True,0.09534513383653181,False,False,0.9655557163661179,0.0003254853350692115
9.555265,1,250.545923,True,0.0652334839904492,False,False,0.9870794528387047,0.0003275392327216849
9.632147,1,250.546926,True,0.06098767057051444,False,False,0.9940294810084858,0.0003276736474860392
9.896364,1,250.546926,True,0.04838935190553826,False,False,0.9164519637217015,0.000327619645097769
10.577927,1,250.546926,True,0.02555517859991862,False,False,0.9890086395591127,0.00032743799353463545
9.300472,1,250.546926,True,0.08137024360103744,False,False,0.9293695452374894,0.0003266013269947139
9.584801,1,250.546926,True,0.06367581522240813,False,False,0.8949196651890062,0.0003271511430631097
-0.98469526,1,250.546926,False,0.10300331166840805,False,False,0.96066781570387,0.00032703091255445465
9.582747,1,250.546926,True,0.0637591553374417,False,False,0.9227152721483282,0.00032714491884935096
9.805619,1,251.869124,True,0.052513588456824155,False,False,0.8317471503447362,0.00032679964833034147
-1.0213817,1,251.869124,False,0.10627201457364159,False,False,0.8274587185847236,0.0003265415027372256
10.352246,1,251.869124,True,0.031901064509663075,False,False,0.9661937994155205,0.00032767438255008
9.075196,1,251.869124,True,0.09819928059939502,False,False,0.9286525488721667,0.00032696870656667617
-1.2760146,1,251.869124,False,0.1284624647211259,False,False,0.9508814906265541,0.0003259350513844055
10.377558,1,251.869124,True,0.031165742120140217,False,False,0.9251037809518566,0.00032759602117272323
9.723813,1,251.869124,True,0.0563695827218735,False,False,0.8990609804327929,0.0003275489290696441
9.6779785,1,251.869124,True,0.0585911216183282,False,False,0.9897583357628545,0.00032767624548590553
10.050862,1,253.196545,True,0.04213919151918799,False,False,0.9328543862137172,0.0003276851191491785
9.098411,1,253.196545,True,0.09630913486255778,False,False,0.9593328097011444,0.0003269883787872813
10.109041,1,253.196545,True,0.03998178705791899,False,False,0.9327567989157844,0.00032690559751385345
-1.132259,1,253.196545,False,0.11552197704929541,False,False,0.9783761851146672,0.0003267067031262606
9.880807,1,253.196545,True,0.0490459301226695,False,False,0.9345705693739077,0.00032748083422113494
-25.708841,1,253.196545,False,,True,False,0.9727275543381955,0.0003239388127166291
-1.0024215,1,253.196545,False,0.10452689759890692,False,False,0.9253645680928633,0.00032677207759262283
-1.0965328,1,253.196545,False,0.1126052841866764,False,False,0.867533925883431,0.00032658384122882014
9.700757,1,254.525809,True,0.05748107750825646,False,False,0.9405490783818976,0.00032766783189919685
-0.99989617,1,254.525809,False,0.10438425934855343,False,False,0.8850359203741784,0.00032681287544667625
-1.2367071,1,254.525809,False,0.12492015749153328,False,False,0.9297902989771993,0.0003259844023446401
9.812654,1,254.525809,True,0.05210493076754097,False,False,0.9226041284864431,0.0003276282566922703
10.742349,1,254.525809,True,0.021500900779897185,False,False,0.9683902840152877,0.0003274392859130495
9.35944,1,254.525809,True,0.07730112573315598,False,False,0.979854403817728,0.00032700362063716593
9.795421,1,254.525809,True,0.05289731570938637,False,False,0.9290983899735223,0.00032724093853727526
9.980312,1,254.525809,True,0.04487565007265797,False,False,0.9522426328107543,0.00032681648975254446
9.6480875,1,255.748171,True,0.06024699722700816,False,False,0.894702438385284,0.00032739940923532247
9.7330675,1,255.748171,True,0.05583407241218233,False,False,0.9791939016199284,0.00032766673115092366
9.591035,1,255.748171,True,0.06340612508907113,False,False,0.8261717792503762,0.00032759377174265247
10.436832,1,255.748171,True,0.029459256482831476,False,False,0.8858035348735115,0.00032757310452056424
10.271295,1,255.748171,True,0.03445153526318981,False,False,0.924374797082299,0.00032751121394476566
9.056772,1,255.748171,True,0.09980458106516298,False,False,0.8498157864847483,0.0003267030789133737
10.694083,1,255.748171,True,0.0226803988749637,False,False,0.9091194340389329,0.0003271424321285445
-1.0585945,1,255.748171,False,0.10917828353605746,False,False,0.9677157090649089,0.00032659550306194995
-1.9683872,1,256.951383,False,0.19544070722455784,False,False,0.8471584139723604,0.00032832367701246025
-1.0465592,1,256.951383,False,0.10825998451389131,False,False,0.9067641007373531,0.0003266984055116401
-1.113947,1,256.951383,False,0.1140246127403825,False,False,0.9202905949597064,0.00032668909425225586
10.600799,1,256.951383,True,0.02496100547713094,False,False,0.9959026257143184,0.00032739294643319025
10.418567,1,256.951383,True,0.030008447593082955,False,False,0.8450212520222976,0.00032744266160767034
-1.0296787,1,256.952379,False,0.10682298076013232,False,False,0.9141486436321199,0.00032657838669193645
9.471997,1,256.952379,True,0.07042071440611791,False,False,0.7519158115622965,0.00032706613914869164
10.282579,1,256.952379,True,0.03407117795324564,False,False,0.9549693160511677,0.00032764231478799217
9.730091,1,258.317557,True,0.05600659022097617,False,False,0.9525601037179195,0.00032760945682179586
9.646736,1,258.317557,True,0.060265591820284424,False,False,0.9446311090755088,0.00032752174063828545
10.7640505,1,258.317557,True,0.02101635437589313,False,False,0.9207859201748925,0.0003276887215564646
10.290155,1,258.317557,True,0.03387195268969126,False,False,0.8898098345251871,0.0003277287043375392
10.61466,1,258.317557,True,0.024654803663196806,False,False,0.9023443104085499,0.00032727934819207054
9.307804,1,258.317557,True,0.0808222130668611,False,False,0.9591696694394659,0.00032790052648876253
9.755511,1,258.317557,True,0.05472783261507148,False,False,0.9941871945478093,0.0003275279270300402
9.501849,1,258.317557,True,0.06854773470971968,False,False,0.8118601655987189,0.00032770724695275637
9.837799,1,259.837563,True,0.051025129484018036,False,False,0.8505150324799751,0.00032771520148175393
9.3264,1,259.837563,True,0.07951550253613522,False,False,0.9837389987367461,0.0003279388084225722
10.3092575,1,259.837563,True,0.033209586580308204,False,False,0.9876878016024448,0.00032784024764221395
9.637351,1,259.837563,True,0.060808265555674555,False,False,0.9020964733491493,0.000327042431487954
10.553958,1,259.837563,True,0.026196757871701115,False,False,0.9639628061951306,0.00032754464974277757
9.489985,1,259.837563,True,0.06913130947855475,False,False,0.9171754870782352,0.0003278070842286938
10.608281,1,259.837563,True,0.024779235465740963,False,False,0.9771583298481872,0.000327778979723275
9.528,1,259.837563,True,0.06686207519629987,False,False,0.9354050571384289,0.0003274763486238664
10.841343,1,261.244355,True,0.019241680931263255,False,False,0.9680557908568846,0.00032765038541640286
10.439384,1,261.244355,True,0.029407663888809003,False,False,0.8484699390699414,0.00032781751565859416
10.386145,1,261.245355,True,0.030889052622391115,False,False,0.9619631841227558,0.0003277662614660653
10.594849,1,261.245355,True,0.025162619920863917,False,False,0.9011160789471682,0.0003274303191468366
9.324432,1,261.245355,True,0.07966246673206091,False,False,0.9741134072763165,0.00032728445691227863
-1.1667293,1,261.245355,False,0.1185426191486445,False,False,0.9878908424626869,0.00032700126379746466
10.046863,1,261.245355,True,0.042244503177152254,False,False,0.9941668743686217,0.0003278910406889123
9.6978245,1,261.245355,True,0.05764926518876327,False,False,0.9207731398516372,0.00032758672735515635
-2.857407,1,262.768306,False,0.2838844152422339,False,False,0.9359175646661814,0.000322211058230325
9.429721,1,262.768306,True,0.07292309618533693,False,False,0.8493394148593462,0.0003278467155253558
10.626911,1,262.768306,True,0.02436718016080857,False,False,0.8571401176569374,0.00032775925467629015
10.373753,1,262.768306,True,0.031247818128790548,False,False,0.9776267514666325,0.0003275105296009282
10.26125,1,262.768306,True,0.03474600919355792,False,False,0.969587739488255,0.00032765587527571155
10.538011,1,262.768306,True,0.026625090720082418,False,False,0.9551496668936468,0.0003280541767489914
9.565214,1,262.768306,True,0.06467698981229703,False,False,0.9807070393141291,0.0003278484393124837
10.30824,1,262.768306,True,0.033252453712294384,False,False,0.9699430703883162,0.0003275384375023737
9.427698,1,264.240916,True,0.07312344550568822,False,False,0.791713059750042,0.0003278465436700352
